Time	Channel A	Channel B
8.40500040	3.56456200	2.01757900
8.40550040	3.56456200	2.01757900
8.40600040	3.56456200	2.01757900
8.40650040	3.56456200	2.01757900
8.40700040	3.56456200	2.01757900
8.40750040	3.11746600	2.01757900
8.40800040	3.11746600	2.01757900
8.40850040	3.11746600	2.01757900
8.40900040	3.56456200	2.01757900
8.40950040	3.56456200	2.01757900
8.41000040	3.56456200	2.01757900
8.41050040	3.11746600	2.01757900
8.41100040	3.56456200	2.01757900
8.41150040	3.11746600	2.01757900
8.41200040	3.56456200	2.01757900
8.41250040	3.56456200	2.01757900
8.41300040	3.56456200	2.01757900
8.41350040	3.56456200	2.01757900
8.41400040	3.56456200	2.01757900
8.41450040	3.11746600	2.01757900
8.41500040	3.56456200	2.01757900
8.41550040	3.56456200	2.01757900
8.41600040	3.56456200	2.01757900
8.41650040	3.56456200	2.01757900
8.41700040	3.56456200	2.01757900
8.41750040	3.56456200	2.01757900
8.41800040	3.56456200	2.01757900
8.41850040	3.56456200	2.01757900
8.41900040	3.11746600	2.01757900
8.41950040	3.56456200	2.01757900
8.42000040	3.56456200	2.01757900
8.42050040	3.56456200	2.01757900
8.42100040	3.56456200	2.01757900
8.42150040	3.11746600	2.01757900
8.42200040	3.56456200	2.01757900
8.42250040	3.56456200	2.06198300
8.42300040	3.56456200	2.06198300
8.42350040	3.56456200	2.01757900
8.42400040	3.11746600	2.01757900
8.42450040	3.56456200	2.01757900
8.42500040	3.56456200	2.01757900
8.42550040	3.56456200	2.01757900
8.42600040	3.56456200	2.01757900
8.42650040	3.56456200	2.01757900
8.42700040	3.11746600	2.01757900
8.42750040	3.11746600	2.06198300
8.42800040	3.56456200	2.06198300
8.42850040	3.56456200	2.01757900
8.42900040	3.56456200	2.01757900
8.42950040	3.11746600	2.01757900
8.43000040	3.56456200	2.01757900
8.43050040	3.56456200	2.01757900
8.43100040	3.56456200	2.01757900
8.43150040	3.56456200	2.01757900
8.43200040	3.56456200	2.01757900
8.43250040	3.56456200	2.01757900
8.43300040	3.56456200	2.01757900
8.43350040	3.56456200	2.01757900
8.43400040	3.56456200	2.06198300
8.43450040	3.56456200	2.01757900
8.43500040	3.56456200	2.01757900
8.43550040	3.56456200	2.01757900
8.43600040	3.56456200	2.01757900
8.43650040	3.56456200	2.01757900
8.43700040	3.56456200	2.01757900
8.43750040	3.56456200	2.01757900
8.43800040	3.56456200	2.01757900
8.43850040	3.56456200	2.01757900
8.43900040	3.56456200	2.01757900
8.43950040	3.56456200	2.01757900
8.44000040	3.56456200	2.06198300
8.44050040	3.56456200	2.01757900
8.44100040	3.56456200	2.01757900
8.44150040	3.56456200	2.01757900
8.44200040	3.56456200	2.01757900
8.44250040	3.56456200	2.06198300
8.44300040	3.56456200	2.01757900
8.44350040	3.56456200	2.01757900
8.44400040	3.56456200	2.06198300
8.44450040	3.56456200	2.01757900
8.44500040	3.56456200	2.01757900
8.44550040	3.56456200	2.01757900
8.44600040	3.56456200	2.01757900
8.44650040	3.56456200	2.01757900
8.44700040	3.56456200	2.01757900
8.44750040	3.56456200	2.01757900
8.44800040	3.56456200	2.01757900
8.44850040	3.11746600	2.01757900
8.44900040	3.56456200	2.01757900
8.44950040	3.56456200	2.01757900
8.45000040	3.56456200	2.01757900
8.45050040	3.56456200	2.06198300
8.45100040	3.56456200	2.01757900
8.45150040	3.56456200	2.01757900
8.45200040	3.11746600	2.01757900
8.45250040	3.56456200	2.01757900
8.45300040	3.56456200	2.01757900
8.45350040	3.11746600	2.01757900
8.45400040	3.56456200	2.01757900
8.45450040	3.11746600	2.01757900
8.45500040	3.56456200	2.01757900
8.45550040	3.56456200	2.01757900
8.45600040	3.56456200	2.01757900
8.45650040	3.56456200	2.01757900
8.45700040	3.56456200	2.01757900
8.45750040	3.56456200	2.01757900
8.45800040	3.56456200	2.01757900
8.45850040	3.11746600	2.01757900
8.45900040	3.56456200	2.01757900
8.45950040	3.56456200	2.01757900
8.46000040	3.11746600	2.01757900
8.46050040	3.56456200	2.01757900
8.46100040	3.56456200	2.06198300
8.46150040	3.56456200	2.01757900
8.46200040	3.56456200	2.01757900
8.46250040	3.11746600	2.06198300
8.46300040	3.56456200	2.01757900
8.46350040	3.56456200	2.01757900
8.46400040	3.56456200	2.01757900
8.46450040	3.56456200	2.01757900
8.46500040	3.56456200	2.01757900
8.46550040	3.56456200	2.01757900
8.46600040	3.56456200	2.01757900
8.46650040	3.56456200	2.01757900
8.46700040	3.56456200	2.01757900
8.46750040	3.56456200	2.01757900
8.46800040	3.11746600	2.01757900
8.46850040	3.56456200	2.01757900
8.46900040	3.11746600	2.01757900
8.46950040	3.56456200	2.01757900
8.47000040	3.11746600	2.01757900
8.47050040	3.11746600	2.01757900
8.47100040	3.56456200	2.01757900
8.47150040	3.56456200	2.01757900
8.47200040	3.56456200	2.06198300
8.47250040	3.56456200	2.01757900
8.47300040	3.56456200	2.01757900
8.47350040	3.56456200	2.01757900
8.47400040	3.56456200	2.01757900
8.47450040	3.56456200	2.01757900
8.47500040	3.56456200	2.01757900
8.47550040	3.56456200	2.01757900
8.47600040	3.56456200	2.06198300
8.47650040	3.56456200	2.01757900
8.47700040	3.11746600	2.01757900
8.47750040	3.56456200	2.01757900
8.47800040	3.56456200	2.01757900
8.47850040	3.56456200	2.01757900
8.47900040	3.11746600	2.01757900
8.47950040	3.11746600	2.01757900
8.48000040	3.11746600	2.01757900
8.48050040	3.11746600	2.01757900
8.48100040	3.11746600	2.01757900
8.48150040	3.11746600	2.01757900
8.48200040	3.56456200	2.01757900
8.48250040	3.56456200	2.01757900
8.48300040	3.56456200	2.01757900
8.48350040	3.56456200	2.01757900
8.48400040	3.56456200	2.06198300
8.48450040	3.56456200	2.01757900
8.48500040	3.11746600	2.01757900
8.48550040	3.56456200	2.01757900
8.48600040	3.56456200	2.01757900
8.48650040	3.56456200	2.01757900
8.48700040	3.56456200	2.01757900
8.48750040	3.56456200	2.01757900
8.48800040	3.56456200	2.01757900
8.48850040	3.56456200	2.06198300
8.48900040	3.56456200	2.01757900
8.48950040	3.56456200	2.01757900
8.49000040	3.56456200	2.06198300
8.49050040	3.56456200	2.01757900
8.49100040	3.56456200	2.01757900
8.49150040	3.56456200	2.01757900
8.49200040	3.56456200	2.01757900
8.49250040	3.56456200	2.01757900
8.49300040	3.56456200	2.01757900
8.49350040	3.56456200	2.06198300
8.49400040	3.56456200	2.01757900
8.49450040	3.56456200	2.01757900
8.49500040	3.56456200	2.01757900
8.49550040	3.56456200	2.01757900
8.49600040	3.56456200	2.01757900
8.49650040	3.56456200	2.06198300
8.49700040	3.56456200	2.06198300
8.49750040	3.56456200	2.01757900
8.49800040	3.56456200	2.01757900
8.49850040	3.56456200	2.01757900
8.49900040	3.11746600	2.06198300
8.49950040	3.56456200	2.01757900
8.50000040	3.56456200	2.01757900
8.50050040	3.56456200	2.01757900
8.50100040	3.56456200	2.01757900
8.50150040	3.56456200	2.01757900
8.50200040	3.56456200	2.01757900
8.50250040	3.56456200	2.01757900
8.50300040	3.56456200	2.01757900
8.50350040	3.56456200	2.01757900
8.50400040	3.56456200	2.01757900
8.50450040	3.56456200	2.01757900
8.50500040	3.56456200	2.01757900
8.50550040	3.56456200	2.01757900
8.50600040	3.11746600	2.01757900
8.50650040	3.56456200	2.01757900
8.50700040	3.11746600	2.01757900
8.50750040	3.56456200	2.01757900
8.50800040	3.56456200	2.01757900
8.50850040	3.56456200	2.01757900
8.50900040	3.56456200	2.01757900
8.50950040	3.11746600	2.06198300
8.51000040	3.11746600	2.01757900
8.51050040	3.56456200	2.01757900
8.51100040	3.56456200	2.01757900
8.51150040	3.56456200	2.01757900
8.51200040	3.56456200	2.01757900
8.51250040	3.56456200	2.01757900
8.51300040	3.56456200	2.06198300
8.51350040	3.56456200	2.01757900
8.51400040	3.56456200	2.01757900
8.51450040	3.56456200	2.06198300
8.51500040	3.11746600	2.01757900
8.51550040	3.56456200	2.01757900
8.51600040	3.56456200	2.01757900
8.51650040	3.11746600	2.01757900
8.51700040	3.56456200	2.01757900
8.51750040	3.56456200	2.01757900
8.51800040	3.56456200	2.01757900
8.51850040	3.56456200	2.01757900
8.51900040	3.56456200	2.01757900
8.51950040	3.11746600	2.01757900
8.52000040	3.56456200	2.01757900
8.52050040	3.11746600	2.01757900
8.52100040	3.56456200	2.01757900
8.52150040	3.56456200	2.01757900
8.52200040	3.56456200	2.01757900
8.52250040	3.56456200	2.01757900
8.52300040	3.56456200	2.01757900
8.52350040	3.56456200	2.01757900
8.52400040	3.56456200	2.01757900
8.52450040	3.56456200	2.01757900
8.52500040	3.56456200	2.06198300
8.52550040	3.56456200	2.01757900
8.52600040	3.56456200	2.01757900
8.52650040	3.56456200	2.01757900
8.52700041	3.56456200	2.01757900
8.52750041	3.56456200	2.01757900
8.52800041	3.56456200	2.01757900
8.52850041	3.56456200	2.06198300
8.52900041	3.56456200	2.01757900
8.52950041	3.56456200	2.01757900
8.53000041	3.56456200	2.01757900
8.53050041	3.56456200	2.01757900
8.53100041	3.56456200	2.06198300
8.53150041	3.11746600	2.01757900
8.53200041	3.56456200	2.01757900
8.53250041	3.56456200	2.01757900
8.53300041	3.11746600	2.01757900
8.53350041	3.56456200	2.01757900
8.53400041	3.56456200	2.01757900
8.53450041	3.11746600	2.01757900
8.53500041	3.11746600	2.01757900
8.53550041	3.56456200	2.01757900
8.53600041	3.56456200	2.01757900
8.53650041	3.11746600	2.01757900
8.53700041	3.11746600	2.01757900
8.53750041	3.11746600	2.01757900
8.53800041	3.56456200	2.01757900
8.53850041	3.56456200	2.01757900
8.53900041	3.11746600	2.01757900
8.53950041	3.56456200	2.01757900
8.54000041	3.56456200	2.01757900
8.54050041	3.56456200	2.01757900
8.54100041	3.11746600	2.01757900
8.54150041	3.11746600	2.01757900
8.54200041	3.56456200	2.01757900
8.54250041	3.11746600	2.01757900
8.54300041	3.56456200	2.01757900
8.54350041	3.56456200	2.01757900
8.54400041	3.11746600	2.01757900
8.54450041	3.56456200	2.01757900
8.54500041	3.11746600	2.01757900
8.54550041	3.56456200	2.01757900
8.54600041	3.56456200	2.01757900
8.54650041	3.56456200	2.06198300
8.54700041	3.56456200	2.01757900
8.54750041	3.56456200	2.01757900
8.54800041	3.56456200	2.01757900
8.54850041	3.56456200	2.01757900
8.54900041	3.56456200	2.01757900
8.54950041	3.56456200	2.01757900
8.55000041	3.56456200	2.01757900
8.55050041	3.11746600	2.01757900
8.55100041	3.56456200	2.01757900
8.55150041	3.56456200	2.06198300
8.55200041	3.56456200	2.01757900
8.55250041	3.56456200	2.01757900
8.55300041	3.56456200	2.01757900
8.55350041	3.56456200	2.01757900
8.55400041	3.11746600	2.01757900
8.55450041	3.11746600	2.01757900
8.55500041	3.56456200	2.01757900
8.55550041	3.56456200	2.01757900
8.55600041	3.56456200	2.01757900
8.55650041	3.56456200	2.01757900
8.55700041	3.56456200	2.01757900
8.55750041	3.56456200	2.01757900
8.55800041	3.56456200	2.01757900
8.55850041	3.56456200	2.01757900
8.55900041	3.56456200	2.01757900
8.55950041	3.11746600	2.01757900
8.56000041	3.56456200	2.01757900
8.56050041	3.56456200	2.01757900
8.56100041	3.56456200	2.01757900
8.56150041	3.56456200	2.01757900
8.56200041	3.11746600	2.01757900
8.56250041	3.56456200	2.01757900
8.56300041	3.56456200	2.01757900
8.56350041	3.11746600	2.01757900
8.56400041	3.56456200	2.01757900
8.56450041	3.56456200	2.01757900
8.56500041	3.56456200	2.01757900
8.56550041	3.56456200	2.06198300
8.56600041	3.56456200	2.01757900
8.56650041	3.11746600	2.01757900
8.56700041	3.11746600	2.01757900
8.56750041	3.56456200	2.01757900
8.56800041	3.56456200	2.01757900
8.56850041	3.56456200	2.01757900
8.56900041	3.56456200	2.01757900
8.56950041	3.56456200	2.06198300
8.57000041	3.56456200	2.01757900
8.57050041	3.56456200	2.01757900
8.57100041	3.11746600	2.01757900
8.57150041	3.56456200	2.01757900
8.57200041	3.11746600	2.01757900
8.57250041	3.56456200	2.01757900
8.57300041	3.56456200	2.01757900
8.57350041	3.56456200	2.01757900
8.57400041	3.56456200	2.01757900
8.57450041	3.56456200	2.01757900
8.57500041	3.56456200	2.01757900
8.57550041	3.56456200	2.01757900
8.57600041	3.56456200	2.01757900
8.57650041	3.56456200	2.01757900
8.57700041	3.56456200	2.01757900
8.57750041	3.11746600	2.01757900
8.57800041	3.56456200	2.01757900
8.57850041	3.56456200	2.01757900
8.57900041	3.56456200	2.06198300
8.57950041	3.56456200	2.01757900
8.58000041	3.56456200	2.01757900
8.58050041	3.56456200	2.01757900
8.58100041	3.11746600	2.01757900
8.58150041	3.56456200	2.01757900
8.58200041	3.56456200	2.01757900
8.58250041	3.56456200	2.01757900
8.58300041	3.56456200	2.01757900
8.58350041	3.56456200	2.01757900
8.58400041	3.56456200	2.01757900
8.58450041	3.56456200	2.06198300
8.58500041	3.56456200	2.01757900
8.58550041	3.56456200	2.01757900
8.58600041	3.56456200	2.01757900
8.58650041	3.56456200	2.01757900
8.58700041	3.56456200	2.01757900
8.58750041	3.56456200	2.01757900
8.58800041	3.56456200	2.06198300
8.58850041	3.56456200	2.01757900
8.58900041	3.56456200	2.01757900
8.58950041	3.56456200	2.01757900
8.59000041	3.11746600	2.01757900
8.59050041	3.11746600	2.01757900
8.59100041	3.56456200	2.01757900
8.59150041	3.56456200	2.01757900
8.59200041	3.11746600	2.01757900
8.59250041	3.56456200	2.01757900
8.59300041	3.56456200	2.01757900
8.59350041	3.56456200	2.01757900
8.59400041	3.56456200	2.06198300
8.59450041	3.11746600	2.01757900
8.59500041	3.56456200	2.01757900
8.59550041	3.56456200	2.06198300
8.59600041	3.56456200	2.01757900
8.59650041	3.56456200	2.01757900
8.59700041	3.56456200	2.01757900
8.59750041	3.56456200	2.01757900
8.59800041	3.11746600	2.01757900
8.59850041	3.56456200	2.01757900
8.59900041	3.56456200	2.01757900
8.59950041	3.11746600	2.06198300
8.60000041	3.56456200	2.06198300
8.60050041	3.56456200	2.01757900
8.60100041	3.56456200	2.01757900
8.60150041	3.56456200	2.01757900
8.60200041	3.56456200	2.01757900
8.60250041	3.56456200	2.01757900
8.60300041	3.56456200	2.01757900
8.60350041	3.11746600	2.01757900
8.60400041	3.56456200	2.01757900
8.60450041	3.56456200	2.01757900
8.60500041	3.56456200	2.01757900
8.60550041	3.56456200	2.01757900
8.60600041	3.56456200	2.01757900
8.60650041	3.56456200	2.01757900
8.60700041	3.56456200	2.01757900
8.60750041	3.56456200	2.01757900
8.60800041	3.11746600	2.01757900
8.60850041	3.56456200	2.01757900
8.60900041	3.11746600	2.01757900
8.60950041	3.56456200	2.01757900
8.61000041	3.56456200	2.01757900
8.61050041	3.56456200	2.01757900
8.61100041	3.56456200	2.06198300
8.61150041	3.56456200	2.01757900
8.61200041	3.56456200	2.01757900
8.61250041	3.56456200	2.01757900
8.61300041	3.56456200	2.06198300
8.61350041	3.56456200	2.01757900
8.61400041	3.56456200	2.01757900
8.61450041	3.56456200	2.01757900
8.61500041	3.56456200	2.01757900
8.61550041	3.56456200	2.01757900
8.61600041	3.56456200	2.01757900
8.61650041	3.56456200	2.01757900
8.61700041	3.11746600	2.01757900
8.61750041	3.11746600	2.01757900
8.61800041	3.56456200	2.01757900
8.61850041	3.56456200	2.01757900
8.61900041	3.56456200	2.01757900
8.61950041	3.56456200	2.01757900
8.62000041	3.56456200	2.01757900
8.62050041	3.56456200	2.01757900
8.62100041	3.56456200	2.01757900
8.62150041	3.56456200	2.01757900
8.62200041	3.56456200	2.01757900
8.62250041	3.56456200	2.01757900
8.62300041	3.56456200	2.01757900
8.62350041	3.56456200	2.01757900
8.62400041	3.56456200	2.01757900
8.62450041	3.56456200	2.01757900
8.62500041	3.11746600	2.01757900
8.62550041	3.56456200	2.01757900
8.62600041	3.56456200	2.01757900
8.62650041	3.11746600	2.01757900
8.62700041	3.56456200	2.06198300
8.62750041	3.56456200	2.06198300
8.62800041	3.56456200	2.01757900
8.62850041	3.56456200	2.01757900
8.62900041	3.56456200	2.01757900
8.62950041	3.11746600	2.01757900
8.63000041	3.56456200	2.01757900
8.63050041	3.56456200	2.01757900
8.63100041	3.56456200	2.01757900
8.63150041	3.56456200	2.06198300
8.63200041	3.11746600	2.01757900
8.63250041	3.56456200	2.01757900
8.63300041	3.56456200	2.01757900
8.63350041	3.11746600	2.01757900
8.63400041	3.56456200	2.06198300
8.63450041	3.56456200	2.01757900
8.63500041	3.56456200	2.01757900
8.63550041	3.56456200	2.01757900
8.63600041	3.56456200	2.01757900
8.63650041	3.11746600	2.06198300
8.63700041	3.56456200	2.01757900
8.63750041	3.56456200	2.01757900
8.63800041	3.56456200	2.01757900
8.63850041	3.56456200	2.01757900
8.63900041	3.56456200	2.01757900
8.63950041	3.56456200	2.01757900
8.64000041	3.56456200	2.01757900
8.64050041	3.56456200	2.01757900
8.64100041	3.56456200	2.01757900
8.64150041	3.56456200	2.01757900
8.64200041	3.56456200	2.01757900
8.64250041	3.56456200	2.01757900
8.64300041	3.56456200	2.01757900
8.64350041	3.56456200	2.01757900
8.64400041	3.56456200	2.01757900
8.64450041	3.56456200	2.01757900
8.64500041	3.11746600	2.01757900
8.64550041	3.56456200	2.01757900
8.64600041	3.56456200	2.01757900
8.64650041	3.56456200	2.01757900
8.64700041	3.56456200	2.01757900
8.64750041	3.56456200	2.01757900
8.64800041	3.56456200	2.01757900
8.64850041	3.56456200	2.01757900
8.64900041	3.56456200	2.01757900
8.64950041	3.56456200	2.01757900
8.65000041	3.56456200	2.01757900
8.65050041	3.56456200	2.01757900
8.65100041	3.56456200	2.01757900
8.65150041	3.56456200	2.01757900
8.65200041	3.56456200	2.01757900
8.65250041	3.56456200	2.01757900
8.65300041	3.56456200	2.01757900
8.65350041	3.56456200	2.06198300
8.65400041	3.56456200	2.01757900
8.65450041	3.56456200	2.01757900
8.65500041	3.56456200	2.01757900
8.65550041	3.56456200	2.01757900
8.65600041	3.11746600	2.01757900
8.65650041	3.56456200	2.01757900
8.65700041	3.56456200	2.01757900
8.65750041	3.56456200	2.01757900
8.65800041	3.56456200	2.01757900
8.65850041	3.11746600	2.01757900
8.65900041	3.11746600	2.01757900
8.65950041	3.56456200	2.01757900
8.66000041	3.56456200	2.01757900
8.66050041	3.56456200	2.01757900
8.66100041	3.56456200	2.01757900
8.66150041	3.56456200	2.01757900
8.66200041	3.56456200	2.01757900
8.66250041	3.56456200	2.01757900
8.66300041	3.56456200	2.01757900
8.66350041	3.56456200	2.01757900
8.66400041	3.56456200	2.06198300
8.66450041	3.56456200	2.01757900
8.66500041	3.56456200	2.01757900
8.66550041	3.56456200	2.01757900
8.66600041	3.56456200	2.01757900
8.66650041	3.11746600	2.01757900
8.66700041	3.11746600	2.01757900
8.66750041	3.56456200	2.01757900
8.66800041	3.56456200	2.01757900
8.66850041	3.56456200	2.01757900
8.66900041	3.56456200	2.06198300
8.66950041	3.56456200	2.01757900
8.67000041	3.56456200	2.01757900
8.67050041	3.56456200	2.01757900
8.67100041	3.56456200	2.01757900
8.67150041	3.56456200	2.01757900
8.67200041	3.56456200	2.01757900
8.67250041	3.56456200	2.01757900
8.67300041	3.11746600	2.01757900
8.67350041	3.11746600	2.01757900
8.67400041	3.56456200	2.01757900
8.67450041	3.11746600	2.01757900
8.67500041	3.56456200	2.01757900
8.67550041	3.11746600	2.01757900
8.67600041	3.56456200	2.01757900
8.67650041	3.56456200	2.01757900
8.67700041	3.56456200	2.01757900
8.67750041	3.56456200	2.06198300
8.67800041	3.56456200	2.01757900
8.67850041	3.56456200	2.01757900
8.67900041	3.11746600	2.01757900
8.67950041	3.56456200	2.01757900
8.68000041	3.56456200	2.01757900
8.68050041	3.56456200	2.01757900
8.68100041	3.56456200	2.01757900
8.68150041	3.56456200	2.01757900
8.68200041	3.11746600	2.01757900
8.68250041	3.56456200	2.06198300
8.68300041	3.56456200	2.01757900
8.68350041	3.11746600	2.01757900
8.68400041	3.56456200	2.01757900
8.68450041	3.56456200	2.01757900
8.68500041	3.56456200	2.01757900
8.68550041	3.56456200	2.01757900
8.68600041	3.56456200	2.01757900
8.68650041	3.56456200	2.01757900
8.68700041	3.56456200	2.01757900
8.68750041	3.56456200	2.01757900
8.68800041	3.56456200	2.06198300
8.68850041	3.56456200	2.01757900
8.68900041	3.56456200	2.01757900
8.68950041	3.11746600	2.01757900
8.69000041	3.11746600	2.01757900
8.69050041	3.56456200	2.01757900
8.69100041	3.56456200	2.01757900
8.69150041	3.11746600	2.01757900
8.69200041	3.56456200	2.06198300
8.69250041	3.56456200	2.01757900
8.69300041	3.56456200	2.01757900
8.69350041	3.56456200	2.01757900
8.69400041	3.56456200	2.01757900
8.69450041	3.56456200	2.01757900
8.69500041	3.56456200	2.01757900
8.69550041	3.11746600	2.01757900
8.69600041	3.56456200	2.01757900
8.69650041	3.56456200	2.01757900
8.69700041	3.56456200	2.01757900
8.69750041	3.11746600	2.01757900
8.69800041	3.11746600	2.01757900
