Time	Channel A	Channel B
(s)	(mV)	(V)

13.90200066	3.56456200	2.01757900
13.90250066	3.56456200	2.01757900
13.90300066	3.56456200	2.01757900
13.90350066	3.56456200	2.01757900
13.90400066	3.56456200	2.01757900
13.90450066	3.11746600	2.01757900
13.90500066	3.56456200	2.01757900
13.90550066	3.56456200	2.01757900
13.90600066	3.56456200	2.01757900
13.90650066	3.56456200	2.01757900
13.90700066	3.56456200	2.01757900
13.90750066	3.56456200	2.01757900
13.90800066	3.56456200	2.01757900
13.90850066	3.11746600	2.01757900
13.90900066	3.11746600	2.01757900
13.90950066	3.56456200	2.01757900
13.91000066	3.56456200	2.01757900
13.91050066	3.56456200	2.01757900
13.91100066	3.56456200	2.01757900
13.91150066	3.11746600	2.01757900
13.91200066	3.56456200	2.01757900
13.91250066	3.56456200	2.01757900
13.91300066	3.56456200	2.01757900
13.91350066	3.56456200	2.01757900
13.91400066	3.56456200	2.01757900
13.91450066	3.56456200	2.01757900
13.91500066	3.56456200	2.01757900
13.91550066	3.56456200	2.01757900
13.91600066	3.11746600	2.01757900
13.91650066	3.56456200	2.01757900
13.91700066	3.56456200	2.01757900
13.91750066	3.56456200	2.01757900
13.91800066	3.56456200	2.01757900
13.91850066	3.56456200	2.01757900
13.91900066	3.11746600	2.01757900
13.91950066	3.56456200	2.01757900
13.92000066	3.56456200	2.01757900
13.92050066	3.56456200	2.01757900
13.92100066	3.56456200	2.01757900
13.92150066	3.56456200	2.01757900
13.92200066	3.56456200	2.01757900
13.92250066	3.56456200	2.01757900
13.92300066	3.56456200	2.01757900
13.92350066	3.56456200	2.01757900
13.92400066	3.11746600	2.01757900
13.92450066	3.11746600	2.01757900
13.92500066	3.56456200	2.01757900
13.92550066	3.56456200	2.01757900
13.92600066	3.56456200	2.01757900
13.92650066	3.56456200	2.01757900
13.92700066	3.56456200	2.01757900
13.92750066	3.56456200	2.01757900
13.92800066	3.56456200	2.01757900
13.92850066	3.56456200	2.01757900
13.92900066	3.56456200	2.01757900
13.92950066	3.56456200	2.01757900
13.93000066	3.56456200	2.01757900
13.93050066	3.56456200	2.01757900
13.93100066	3.56456200	2.01757900
13.93150066	3.56456200	2.01757900
13.93200066	3.11746600	2.01757900
13.93250066	3.56456200	2.01757900
13.93300066	3.56456200	2.01757900
13.93350066	3.11746600	2.01757900
13.93400066	3.56456200	2.01757900
13.93450066	3.11746600	2.01757900
13.93500066	3.56456200	2.01757900
13.93550066	3.11746600	2.01757900
13.93600066	3.56456200	2.01757900
13.93650066	3.56456200	2.01757900
13.93700066	3.56456200	2.01757900
13.93750066	3.56456200	2.01757900
13.93800066	3.56456200	2.01757900
13.93850066	3.56456200	2.01757900
13.93900066	3.56456200	2.01757900
13.93950066	3.56456200	2.01757900
13.94000066	3.56456200	2.01757900
13.94050066	3.56456200	2.01757900
13.94100066	3.11746600	2.01757900
13.94150066	3.56456200	2.01757900
13.94200066	3.56456200	2.01757900
13.94250066	3.56456200	2.01757900
13.94300066	3.11746600	2.01757900
13.94350066	3.56456200	2.01757900
13.94400066	3.56456200	2.01757900
13.94450066	3.56456200	2.01757900
13.94500066	3.56456200	2.01757900
13.94550066	3.56456200	2.01757900
13.94600066	3.11746600	2.01757900
13.94650066	3.56456200	2.01757900
13.94700066	3.56456200	2.01757900
13.94750066	3.56456200	2.01757900
13.94800066	3.56456200	2.01757900
13.94850066	3.56456200	2.01757900
13.94900066	3.11746600	2.01757900
13.94950066	3.56456200	2.01757900
13.95000066	3.56456200	2.01757900
13.95050066	3.56456200	2.01757900
13.95100066	3.56456200	2.01757900
13.95150066	3.56456200	2.01757900
13.95200066	3.56456200	2.01757900
13.95250066	3.11746600	2.01757900
13.95300066	3.56456200	2.06198300
13.95350066	3.56456200	2.01757900
13.95400066	3.56456200	2.01757900
13.95450066	3.56456200	2.01757900
13.95500066	3.56456200	2.01757900
13.95550066	3.56456200	2.01757900
13.95600066	3.56456200	2.01757900
13.95650066	3.56456200	2.01757900
13.95700066	3.56456200	2.01757900
13.95750066	3.56456200	2.01757900
13.95800066	3.56456200	2.01757900
13.95850066	3.56456200	2.01757900
13.95900066	3.56456200	2.01757900
13.95950066	3.11746600	2.01757900
13.96000066	3.56456200	2.01757900
13.96050066	3.11746600	2.01757900
13.96100066	3.56456200	2.01757900
13.96150066	3.56456200	2.01757900
13.96200066	3.56456200	2.01757900
13.96250066	3.56456200	2.01757900
13.96300066	3.11746600	2.01757900
13.96350066	3.56456200	2.01757900
13.96400066	3.56456200	2.01757900
13.96450066	3.11746600	2.01757900
13.96500066	3.56456200	2.01757900
13.96550066	3.56456200	2.01757900
13.96600066	3.56456200	2.01757900
13.96650066	3.56456200	2.01757900
13.96700066	3.11746600	2.01757900
13.96750066	3.56456200	2.01757900
13.96800066	3.56456200	2.01757900
13.96850066	3.56456200	2.01757900
13.96900066	3.56456200	2.01757900
13.96950066	3.56456200	2.01757900
13.97000066	3.56456200	2.01757900
13.97050066	3.11746600	2.01757900
13.97100066	3.56456200	2.01757900
13.97150066	3.56456200	2.01757900
13.97200066	3.11746600	2.01757900
13.97250066	3.56456200	2.01757900
13.97300066	3.56456200	2.01757900
13.97350066	3.56456200	2.01757900
13.97400066	3.56456200	2.01757900
13.97450066	3.11746600	2.01757900
13.97500066	3.56456200	2.01757900
13.97550066	3.56456200	2.01757900
13.97600066	3.56456200	2.01757900
13.97650066	3.56456200	2.01757900
13.97700066	3.56456200	2.01757900
13.97750066	3.11746600	2.01757900
13.97800066	3.56456200	2.01757900
13.97850066	3.56456200	2.01757900
13.97900066	3.56456200	2.01757900
13.97950066	3.11746600	2.01757900
13.98000066	3.11746600	2.01757900
13.98050066	3.56456200	2.01757900
13.98100066	3.56456200	2.01757900
13.98150066	3.56456200	2.01757900
13.98200066	3.56456200	2.01757900
13.98250066	3.56456200	2.01757900
13.98300066	3.56456200	2.01757900
13.98350066	3.56456200	2.01757900
13.98400066	3.56456200	2.01757900
13.98450066	3.56456200	2.01757900
13.98500066	3.56456200	2.01757900
13.98550066	3.56456200	2.01757900
13.98600066	3.56456200	2.01757900
13.98650066	3.56456200	2.01757900
13.98700066	3.56456200	2.01757900
13.98750066	3.56456200	2.01757900
13.98800066	3.56456200	2.01757900
13.98850066	3.56456200	2.01757900
13.98900066	3.56456200	2.01757900
13.98950066	3.56456200	2.01757900
13.99000066	3.56456200	2.01757900
13.99050066	3.11746600	2.01757900
13.99100066	3.56456200	2.01757900
13.99150066	3.56456200	2.01757900
13.99200066	3.56456200	2.01757900
13.99250066	3.56456200	2.01757900
13.99300066	3.56456200	2.01757900
13.99350066	3.56456200	2.01757900
13.99400066	3.56456200	2.01757900
13.99450066	3.56456200	2.01757900
13.99500066	3.56456200	2.01757900
13.99550066	3.56456200	2.01757900
13.99600066	3.56456200	2.01757900
13.99650066	3.56456200	2.01757900
13.99700066	3.56456200	2.01757900
13.99750066	3.56456200	2.01757900
13.99800066	3.56456200	2.01757900
13.99850066	3.56456200	2.01757900
13.99900066	3.56456200	2.01757900
13.99950066	3.56456200	2.01757900
14.00000066	3.56456200	2.01757900
14.00050066	3.56456200	2.01757900
14.00100067	3.11746600	2.01757900
14.00150067	3.56456200	2.01757900
14.00200067	3.56456200	2.01757900
14.00250067	3.56456200	2.01757900
14.00300067	3.56456200	2.01757900
14.00350067	3.11746600	2.01757900
14.00400067	3.56456200	2.01757900
14.00450067	3.56456200	2.01757900
14.00500067	3.56456200	2.01757900
14.00550067	3.56456200	2.01757900
14.00600067	3.56456200	2.01757900
14.00650067	3.11746600	2.01757900
14.00700067	3.11746600	2.01757900
14.00750067	3.56456200	2.01757900
14.00800067	3.56456200	2.01757900
14.00850067	3.56456200	2.01757900
14.00900067	3.11746600	2.01757900
14.00950067	3.56456200	2.01757900
14.01000067	3.11746600	2.01757900
14.01050067	3.56456200	2.01757900
14.01100067	3.56456200	2.01757900
14.01150067	3.56456200	2.01757900
14.01200067	3.56456200	2.01757900
14.01250067	3.56456200	2.01757900
14.01300067	3.56456200	2.01757900
14.01350067	3.56456200	2.01757900
14.01400067	3.56456200	2.01757900
14.01450067	3.11746600	2.01757900
14.01500067	3.11746600	2.01757900
14.01550067	3.11746600	2.01757900
14.01600067	3.56456200	2.01757900
14.01650067	3.56456200	2.01757900
14.01700067	3.11746600	2.01757900
14.01750067	3.56456200	2.01757900
14.01800067	3.11746600	2.01757900
14.01850067	3.56456200	2.01757900
14.01900067	3.11746600	2.01757900
14.01950067	3.56456200	2.01757900
14.02000067	3.56456200	2.01757900
14.02050067	3.56456200	2.01757900
14.02100067	3.56456200	2.01757900
14.02150067	3.56456200	2.01757900
14.02200067	3.11746600	2.01757900
14.02250067	3.56456200	2.01757900
14.02300067	3.56456200	2.01757900
14.02350067	3.11746600	2.01757900
14.02400067	3.56456200	2.01757900
14.02450067	3.56456200	2.01757900
14.02500067	3.11746600	2.01757900
14.02550067	3.56456200	2.01757900
14.02600067	3.56456200	2.01757900
14.02650067	3.56456200	2.01757900
14.02700067	3.56456200	2.01757900
14.02750067	3.56456200	2.01757900
14.02800067	3.56456200	2.01757900
14.02850067	3.56456200	2.01757900
14.02900067	3.56456200	2.01757900
14.02950067	3.56456200	2.01757900
14.03000067	3.56456200	2.01757900
14.03050067	3.56456200	2.01757900
14.03100067	3.56456200	2.01757900
14.03150067	3.56456200	2.01757900
14.03200067	3.56456200	2.01757900
14.03250067	3.56456200	2.01757900
14.03300067	3.56456200	2.01757900
14.03350067	3.56456200	2.01757900
14.03400067	3.56456200	2.01757900
14.03450067	3.56456200	2.01757900
14.03500067	3.56456200	2.01757900
14.03550067	3.56456200	2.01757900
14.03600067	3.56456200	2.01757900
14.03650067	3.56456200	2.01757900
14.03700067	3.11746600	2.01757900
14.03750067	3.56456200	2.01757900
14.03800067	3.56456200	2.01757900
14.03850067	3.56456200	2.01757900
14.03900067	3.56456200	2.01757900
14.03950067	3.56456200	2.01757900
14.04000067	3.56456200	2.01757900
14.04050067	3.56456200	2.01757900
14.04100067	3.56456200	2.01757900
14.04150067	3.56456200	2.01757900
14.04200067	3.56456200	2.01757900
14.04250067	3.11746600	2.01757900
14.04300067	3.11746600	2.01757900
14.04350067	3.56456200	2.01757900
14.04400067	3.56456200	2.01757900
14.04450067	3.56456200	2.01757900
14.04500067	3.56456200	2.01757900
14.04550067	3.56456200	2.01757900
14.04600067	3.11746600	2.01757900
14.04650067	3.56456200	2.01757900
14.04700067	3.56456200	2.01757900
14.04750067	3.56456200	2.01757900
14.04800067	3.56456200	2.01757900
14.04850067	3.56456200	2.01757900
14.04900067	3.56456200	2.01757900
14.04950067	3.11746600	2.01757900
14.05000067	3.56456200	2.01757900
14.05050067	3.56456200	2.01757900
14.05100067	3.56456200	2.01757900
14.05150067	3.56456200	2.01757900
14.05200067	3.56456200	2.01757900
14.05250067	3.56456200	2.01757900
14.05300067	3.56456200	2.01757900
14.05350067	3.56456200	2.01757900
14.05400067	3.56456200	2.01757900
14.05450067	3.56456200	2.01757900
14.05500067	3.56456200	2.01757900
14.05550067	3.56456200	2.01757900
14.05600067	3.56456200	2.01757900
14.05650067	3.56456200	2.01757900
14.05700067	3.56456200	2.01757900
14.05750067	3.56456200	2.01757900
14.05800067	3.56456200	2.06198300
14.05850067	3.56456200	2.01757900
14.05900067	3.56456200	2.01757900
14.05950067	3.56456200	2.01757900
14.06000067	3.56456200	2.01757900
14.06050067	3.56456200	2.01757900
14.06100067	3.56456200	2.01757900
14.06150067	3.56456200	2.01757900
14.06200067	3.56456200	2.01757900
14.06250067	3.56456200	2.01757900
14.06300067	3.56456200	2.01757900
14.06350067	3.56456200	2.01757900
14.06400067	3.11746600	2.01757900
14.06450067	3.56456200	2.01757900
14.06500067	3.56456200	2.01757900
14.06550067	3.11746600	2.01757900
14.06600067	3.56456200	2.01757900
14.06650067	3.56456200	2.01757900
14.06700067	3.56456200	2.01757900
14.06750067	3.56456200	2.01757900
14.06800067	3.56456200	2.01757900
14.06850067	3.56456200	2.01757900
14.06900067	3.56456200	2.01757900
14.06950067	3.56456200	2.01757900
14.07000067	3.56456200	2.01757900
14.07050067	3.56456200	2.01757900
14.07100067	3.56456200	2.01757900
14.07150067	3.56456200	2.01757900
14.07200067	3.56456200	2.01757900
14.07250067	3.56456200	2.01757900
14.07300067	3.11746600	2.01757900
14.07350067	3.56456200	2.01757900
14.07400067	3.11746600	2.01757900
14.07450067	3.56456200	2.01757900
14.07500067	3.56456200	2.01757900
14.07550067	3.56456200	2.01757900
14.07600067	3.11746600	2.01757900
14.07650067	3.56456200	2.01757900
14.07700067	3.56456200	2.01757900
14.07750067	3.56456200	2.01757900
14.07800067	3.56456200	2.01757900
14.07850067	3.56456200	2.01757900
14.07900067	3.56456200	2.01757900
14.07950067	3.56456200	2.01757900
14.08000067	3.56456200	2.01757900
14.08050067	3.56456200	2.01757900
14.08100067	3.56456200	2.01757900
14.08150067	3.56456200	2.01757900
14.08200067	3.56456200	2.01757900
14.08250067	3.56456200	2.01757900
14.08300067	3.56456200	2.01757900
14.08350067	3.56456200	2.01757900
14.08400067	3.56456200	2.01757900
14.08450067	3.56456200	2.01757900
14.08500067	3.56456200	2.01757900
14.08550067	3.56456200	2.01757900
14.08600067	3.56456200	2.01757900
14.08650067	3.56456200	2.01757900
14.08700067	3.56456200	2.01757900
14.08750067	3.11746600	2.01757900
14.08800067	3.56456200	2.01757900
14.08850067	3.56456200	2.01757900
14.08900067	3.56456200	2.01757900
14.08950067	3.56456200	2.01757900
14.09000067	3.56456200	2.01757900
14.09050067	3.56456200	2.01757900
14.09100067	3.56456200	2.01757900
14.09150067	3.56456200	2.01757900
14.09200067	3.56456200	2.01757900
14.09250067	3.11746600	2.01757900
14.09300067	3.11746600	2.01757900
14.09350067	3.11746600	2.01757900
14.09400067	3.56456200	2.01757900
14.09450067	3.56456200	2.01757900
14.09500067	3.56456200	2.01757900
14.09550067	3.56456200	2.01757900
14.09600067	3.56456200	2.01757900
14.09650067	3.56456200	2.01757900
14.09700067	3.56456200	2.01757900
14.09750067	3.56456200	2.01757900
14.09800067	3.11746600	2.01757900
14.09850067	3.56456200	2.01757900
14.09900067	3.56456200	2.01757900
14.09950067	3.11746600	2.01757900
14.10000067	3.56456200	2.01757900
14.10050067	3.56456200	2.01757900
14.10100067	3.56456200	2.01757900
14.10150067	3.56456200	2.01757900
14.10200067	3.56456200	2.01757900
14.10250067	3.56456200	2.01757900
14.10300067	3.11746600	2.01757900
14.10350067	3.11746600	2.01757900
14.10400067	3.56456200	2.01757900
14.10450067	3.56456200	2.01757900
14.10500067	3.56456200	2.01757900
14.10550067	3.56456200	2.01757900
14.10600067	3.56456200	2.01757900
14.10650067	3.11746600	2.01757900
14.10700067	3.56456200	2.01757900
14.10750067	3.56456200	2.01757900
14.10800067	3.56456200	2.01757900
14.10850067	3.56456200	2.01757900
14.10900067	3.11746600	2.01757900
14.10950067	3.56456200	2.01757900
14.11000067	3.56456200	2.01757900
14.11050067	3.56456200	2.01757900
14.11100067	3.56456200	2.01757900
14.11150067	3.56456200	2.01757900
14.11200067	3.56456200	2.01757900
14.11250067	3.56456200	2.01757900
14.11300067	3.11746600	2.01757900
14.11350067	3.56456200	2.01757900
14.11400067	3.56456200	2.01757900
14.11450067	3.56456200	2.01757900
14.11500067	3.11746600	2.01757900
14.11550067	3.56456200	2.01757900
14.11600067	3.11746600	2.01757900
14.11650067	3.11746600	2.01757900
14.11700067	3.11746600	2.01757900
14.11750067	3.56456200	2.01757900
14.11800067	3.56456200	2.01757900
14.11850067	3.56456200	2.01757900
14.11900067	3.56456200	2.01757900
14.11950067	3.56456200	2.01757900
14.12000067	3.56456200	2.01757900
14.12050067	3.11746600	2.01757900
14.12100067	3.56456200	2.01757900
14.12150067	3.56456200	2.01757900
14.12200067	3.56456200	2.01757900
14.12250067	3.56456200	2.01757900
14.12300067	3.56456200	2.01757900
14.12350067	3.56456200	2.01757900
14.12400067	3.56456200	2.01757900
14.12450067	3.56456200	2.01757900
14.12500067	3.56456200	2.01757900
14.12550067	3.11746600	2.01757900
14.12600067	3.11746600	2.01757900
14.12650067	3.56456200	2.01757900
14.12700067	3.56456200	2.01757900
14.12750067	3.56456200	2.01757900
14.12800067	3.56456200	2.01757900
14.12850067	3.56456200	2.01757900
14.12900067	3.56456200	2.01757900
14.12950067	3.11746600	2.01757900
14.13000067	3.56456200	2.01757900
14.13050067	3.11746600	2.01757900
14.13100067	3.56456200	2.01757900
14.13150067	3.56456200	2.01757900
14.13200067	3.56456200	2.01757900
14.13250067	3.56456200	2.01757900
14.13300067	3.56456200	2.01757900
14.13350067	3.56456200	2.01757900
14.13400067	3.56456200	2.01757900
14.13450067	3.56456200	2.01757900
14.13500067	3.56456200	2.01757900
14.13550067	3.56456200	2.01757900
14.13600067	3.56456200	2.01757900
14.13650067	3.56456200	2.01757900
14.13700067	3.56456200	2.01757900
14.13750067	3.56456200	2.01757900
14.13800067	3.56456200	2.01757900
14.13850067	3.56456200	2.01757900
14.13900067	3.56456200	2.01757900
14.13950067	3.56456200	2.01757900
14.14000067	3.56456200	2.01757900
14.14050067	3.56456200	2.01757900
14.14100067	3.56456200	2.01757900
14.14150067	3.56456200	2.01757900
14.14200067	3.56456200	2.01757900
14.14250067	3.56456200	2.01757900
14.14300067	3.56456200	2.01757900
14.14350067	3.11746600	2.01757900
14.14400067	3.11746600	2.01757900
14.14450067	3.56456200	2.01757900
14.14500067	3.56456200	2.01757900
14.14550067	3.56456200	2.01757900
14.14600067	3.11746600	2.01757900
14.14650067	3.56456200	2.01757900
14.14700067	3.56456200	2.01757900
14.14750067	3.56456200	2.01757900
14.14800067	3.56456200	2.01757900
14.14850067	3.56456200	2.01757900
14.14900067	3.56456200	2.01757900
14.14950067	3.11746600	2.01757900
14.15000067	3.11746600	2.01757900
14.15050067	3.56456200	2.01757900
14.15100067	3.56456200	2.01757900
14.15150067	3.56456200	2.01757900
14.15200067	3.56456200	2.01757900
14.15250067	3.56456200	2.01757900
14.15300067	3.56456200	2.01757900
14.15350067	3.56456200	2.01757900
14.15400067	3.56456200	2.01757900
14.15450067	3.56456200	2.01757900
14.15500067	3.56456200	2.01757900
14.15550067	3.56456200	2.01757900
14.15600067	3.56456200	2.01757900
14.15650067	3.56456200	2.01757900
14.15700067	3.56456200	2.01757900
14.15750067	3.56456200	2.01757900
14.15800067	3.56456200	2.01757900
14.15850067	3.56456200	2.01757900
14.15900067	3.56456200	2.01757900
14.15950067	3.56456200	2.01757900
14.16000067	3.56456200	2.01757900
14.16050067	3.56456200	2.01757900
14.16100067	3.56456200	2.01757900
14.16150067	3.56456200	2.01757900
14.16200067	3.11746600	2.01757900
14.16250067	3.56456200	2.01757900
14.16300067	3.56456200	2.01757900
14.16350067	3.56456200	2.01757900
14.16400067	3.56456200	2.01757900
14.16450067	3.56456200	2.01757900
14.16500067	3.11746600	2.01757900
14.16550067	3.56456200	2.01757900
14.16600067	3.56456200	2.01757900
14.16650067	3.56456200	2.01757900
14.16700067	3.56456200	2.01757900
14.16750067	3.56456200	2.01757900
14.16800067	3.11746600	2.01757900
14.16850067	3.56456200	2.01757900
14.16900067	3.56456200	2.01757900
14.16950067	3.11746600	2.01757900
14.17000067	3.11746600	2.01757900
14.17050067	3.56456200	2.01757900
14.17100067	3.56456200	2.01757900
14.17150067	3.11746600	2.01757900
14.17200067	3.56456200	2.01757900
14.17250067	3.11746600	2.01757900
14.17300067	3.56456200	2.01757900
14.17350067	3.11746600	2.01757900
14.17400067	3.56456200	2.01757900
14.17450067	3.11746600	2.01757900
14.17500067	3.56456200	2.01757900
14.17550067	3.11746600	2.01757900
